/mnt/cluster_storage/kinetics_data/val/answering questions/qp4A2kr--ss_000047_000057.mp4
/mnt/cluster_storage/kinetics_data/val/answering questions/qzkSE9MaVjw_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/answering questions/sl7ewGVuw3c_000110_000120.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/KGAGYJI51sY_000047_000057.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/KMHDg1rBQJk_000015_000025.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/Kn9-3lPzS04_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/LJVRSFI3Wbg_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/LPaDOCBwWQg_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/MEvHiRupOOc_000007_000017.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/MFWrQUtx018_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/MQ2vpHkxsKg_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/NFWPkdtSPHw_000015_000025.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/NJq0-VuHm8s_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/Nc2gjAP9fuY_000044_000054.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/O90rjheAQEY_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/OHFGsWNeqwc_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/OVD0FnF0kMc_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/P4KlAPoRAT8_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/PL2o9zKlqSc_000031_000041.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/POdbjSDPx6I_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/PT_GqEqusi0_000014_000024.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/PVllVfDA96A_000015_000025.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/PYsNSiLY4t8_000106_000116.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/Qi7-2kgsGao_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/R8BzO4d_Wx4_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/RyucEPg22B4_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/kMM5v77TuKs_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/kVlSzUUB_qw_000026_000036.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/koecwPF1bew_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/lAZIA5AfEfA_000058_000068.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/lOscRDO9Q6o_000100_000110.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/lqFmg6wYGqM_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/m1TlmfrvLIA_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/m6t06qp4SM8_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/mAvxUTgil9Q_000010_000020.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/mqL5f31MNuY_000015_000025.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/muUw_brH3RU_000028_000038.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/n7z-hdtZqxg_000008_000018.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/nV88x38DCJA_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/nfp4_8tZ81c_000073_000083.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/o4341JuxjkY_000019_000029.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/oiu8Uz-Yn7U_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/ov7U3qcMIaU_000544_000554.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/pGvjDuWFwwM_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/pqQ-F-ZHdmU_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/pvIFE2faAx8_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/qIuiFYcRv48_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/r3QPlKIfkMs_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/rCeasAfuft8_000058_000068.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/rcVBdaIj9H0_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/applauding/rkioj7BkeHE_000037_000047.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/-JxYbelw4Ls_000103_000113.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/0MCDeDNMYCQ_000033_000043.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/0ytvCKRAO74_000044_000054.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/1Dc22_ThPXA_000056_000066.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/5z4RHuOGQQg_000046_000056.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/6JRH7G0l2x8_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/6Lp_uAizFjw_000101_000111.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/7CmrFl30-8Q_000084_000094.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/8J6o8GVKs58_000563_000573.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/9c4gPg_H4Co_000013_000023.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/BXWOoaKFcNs_000083_000093.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/D5642T4sFSg_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/HfkPAd_x--o_000017_000027.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/JSd8C0Ms-G0_000050_000060.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/KyZYyTMQr_U_000026_000036.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/LNZ9wFpzjVI_000023_000033.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/MRzT1Im1u_g_000036_000046.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/Nyw_aZfgdf0_000018_000028.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/ULGAGouTp5U_000006_000016.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/VQWy9Xx734g_000089_000099.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/WDCTgI3s3bs_000025_000035.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/WJqNDMkfcTA_000080_000090.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/XEI43AucaPA_000031_000041.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/YWozEmsPrKM_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/_L4kVLnCtZM_000153_000163.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/_i3F7udCvqs_000019_000029.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/_ztcXO_De2k_000012_000022.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/biWQeNqDcBQ_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/ccYBCslrh1A_000029_000039.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/f9LQwBckcas_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/i0FPgbgUXso_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/o_Luds_h98Y_000011_000021.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/s2-d7Ho-lk8_000031_000041.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/tN3owp_rDEY_000095_000105.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/uPb_hdd_Kyk_000378_000388.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/uhQa_B9Pc9M_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/uoKN2hYgw7M_000116_000126.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/v5h17z2KOpc_000253_000263.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/vzIDoNhxn98_000043_000053.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/wkh7RtU7-hU_000022_000032.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/wpxMUTFprNU_000034_000044.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/wuXLQwR2Q7g_000031_000041.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/x7xCEnk5_U4_000219_000229.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/xmNysYmqpfQ_000024_000034.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/ysiOqtmQMuQ_000096_000106.mp4
/mnt/cluster_storage/kinetics_data/val/applying cream/zC5lnGx_auU_000011_000021.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/N0cH__bWLrU_000072_000082.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/NFdIiYJUn-Y_000023_000033.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/NTjrb4Ca14k_000042_000052.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/Nsf1xwo4ZBE_000041_000051.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/O95QpcBziPk_000083_000093.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/OEAbSDKWBh4_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/OaiqpxmF77o_000085_000095.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/P-KI50Bwd4A_000123_000133.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/PhJuIrQpAsI_000049_000059.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/PviLUyoxkic_000045_000055.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/PzrOQLo0Nc8_000026_000036.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/QWjo1CYINi4_000013_000023.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/QbnjWlDNboI_000053_000063.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/QtKyb_RM7YI_000014_000024.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/Rc7KnBVgCzY_000028_000038.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/Ry7Dm2ZSzYE_000074_000084.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/S3xqeVcL7yU_001138_001148.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/SxegYN82cOs_000018_000028.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/U0H3GpMaUEY_000060_000070.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/UCAsjUyX4vY_000184_000194.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/Upj415S5PrY_000044_000054.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/V1Flr-eOyuY_000585_000595.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/VOOAyicRyzE_000263_000273.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/VcgKtabwYjk_000090_000100.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/n7GASe48hQE_000084_000094.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/n8BIrU9a4dA_000043_000053.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/niE16AQ99Bw_000434_000444.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/o5bZsGT6JbM_000047_000057.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/o8u_h5DKyRY_000322_000332.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/ogN1P6BQR24_000007_000017.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/p8ZCiXL5ZaM_000061_000071.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/phVKIhOcGP8_000069_000079.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/pjOfZiTrEAA_000080_000090.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/q49nl2udcJU_000064_000074.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/qE45-VpKRyw_000035_000045.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/qLW3jnufdIY_000089_000099.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/qLyUwmMzyi8_000187_000197.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/r_9v-AWad7A_000304_000314.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/r_Ec_H4r5_A_000098_000108.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/rgBPm7Pn1Z4_000048_000058.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/sJ-9xUkSMEg_000048_000058.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/sPtHsLPevyk_000061_000071.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/sWCznp7TSbg_000038_000048.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/tNd0vOSyM80_000159_000169.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/tVfW8KZz22s_000107_000117.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/ttFPEmFMrDk_000026_000036.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/uBuxRXsapMo_000021_000031.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/uE6-i57mZDY_000115_000125.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/uOcDqFvsOK8_000139_000149.mp4
/mnt/cluster_storage/kinetics_data/val/archaeological excavation/uyKXVHqNjP4_000043_000053.mp4
/mnt/cluster_storage/kinetics_data/val/archery/P1mDjQDrjMw_000306_000316.mp4
/mnt/cluster_storage/kinetics_data/val/archery/PGQOoWUWOCw_000027_000037.mp4
/mnt/cluster_storage/kinetics_data/val/archery/PvxoUL3UcPc_000139_000149.mp4
/mnt/cluster_storage/kinetics_data/val/archery/Rp-6PdqcVfQ_000007_000017.mp4
/mnt/cluster_storage/kinetics_data/val/archery/RxYfxvt4IiY_000073_000083.mp4
/mnt/cluster_storage/kinetics_data/val/archery/S43uMHkYCYk_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/archery/S7jp6WrZZ_0_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/archery/SgJ3FhOzoRM_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/archery/T39NgyKVXmE_000023_000033.mp4
/mnt/cluster_storage/kinetics_data/val/archery/TBfy8NF_9DA_000056_000066.mp4
/mnt/cluster_storage/kinetics_data/val/archery/TVr2zybmjT4_000097_000107.mp4
/mnt/cluster_storage/kinetics_data/val/archery/TwnT7T7zoIs_000069_000079.mp4
/mnt/cluster_storage/kinetics_data/val/archery/TzLiJz7CfOU_000146_000156.mp4
/mnt/cluster_storage/kinetics_data/val/archery/UOyhx7mBt1k_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/archery/UUqHtZtr8_s_000226_000236.mp4
/mnt/cluster_storage/kinetics_data/val/archery/UZt3XfDGTEM_000030_000040.mp4
/mnt/cluster_storage/kinetics_data/val/archery/UxzK3oZLFh0_000210_000220.mp4
/mnt/cluster_storage/kinetics_data/val/archery/W7POgMQ6KEU_000036_000046.mp4
/mnt/cluster_storage/kinetics_data/val/archery/WBt0eVQC_ZQ_000012_000022.mp4
/mnt/cluster_storage/kinetics_data/val/archery/X-4Ig3OV0k8_000030_000040.mp4
/mnt/cluster_storage/kinetics_data/val/archery/XuIrbCVe1jw_000008_000018.mp4
/mnt/cluster_storage/kinetics_data/val/archery/Y89a5fs7Ilo_000049_000059.mp4
/mnt/cluster_storage/kinetics_data/val/archery/YN-_mLLa_D4_000352_000362.mp4
/mnt/cluster_storage/kinetics_data/val/archery/YjZs28OHmXg_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/archery/op9rdoTW-Eg_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/archery/pHTZEJPwsSY_000072_000082.mp4
/mnt/cluster_storage/kinetics_data/val/archery/pvEnErVMYVs_000049_000059.mp4
/mnt/cluster_storage/kinetics_data/val/archery/pwKZXi3jRH0_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/archery/qIpvm4PH9PA_000038_000048.mp4
/mnt/cluster_storage/kinetics_data/val/archery/rDqZJupAgvk_000044_000054.mp4
/mnt/cluster_storage/kinetics_data/val/archery/rKoaFZg3urM_000051_000061.mp4
/mnt/cluster_storage/kinetics_data/val/archery/s7k1j_Sy008_000432_000442.mp4
/mnt/cluster_storage/kinetics_data/val/archery/sGXHMB-UV18_000715_000725.mp4
/mnt/cluster_storage/kinetics_data/val/archery/teurinHmCCs_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/archery/tgOjQSCCUos_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/archery/tp1nDmaXDEc_000451_000461.mp4
/mnt/cluster_storage/kinetics_data/val/archery/tx8cI3D0frw_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/archery/uEhwGqh50s4_000600_000610.mp4
/mnt/cluster_storage/kinetics_data/val/archery/v1aJIkNkw9A_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/archery/vi1f68rAMY8_000055_000065.mp4
/mnt/cluster_storage/kinetics_data/val/archery/vze1-HE0TTE_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/archery/wCVqfeB2BNw_000501_000511.mp4
/mnt/cluster_storage/kinetics_data/val/archery/wESnn1ox85U_000064_000074.mp4
/mnt/cluster_storage/kinetics_data/val/archery/xKqYgdB_yRY_000414_000424.mp4
/mnt/cluster_storage/kinetics_data/val/archery/xajhWs-Rcng_000018_000028.mp4
/mnt/cluster_storage/kinetics_data/val/archery/xpWvwkQu2OY_000026_000036.mp4
/mnt/cluster_storage/kinetics_data/val/archery/yGeL7j69TcA_000022_000032.mp4
/mnt/cluster_storage/kinetics_data/val/archery/yRDhM2bYvN4_000005_000015.mp4
/mnt/cluster_storage/kinetics_data/val/archery/ycBRxINDonk_000027_000037.mp4
/mnt/cluster_storage/kinetics_data/val/archery/zrX-N06XTNA_000551_000561.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/MEdl0xD1x7M_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/MOcROSeJ7sU_000261_000271.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/N5XNm37m0Hs_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/NNUcYVLZg8M_000218_000228.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/NUc0Nop3BIo_000118_000128.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/NdObs9yvJiE_000063_000073.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/O0nEVNUq4Yk_000028_000038.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/O38DEucDV_s_000048_000058.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/OwaHVtbRWJo_000005_000015.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/PXOV0pJyVYY_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/PjwIIHTj3ME_000106_000116.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/PnE8XiudDEw_000038_000048.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/PsKFuYzUVRs_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/PuOjPW5n2eI_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/Q8UX05CbVHQ_000021_000031.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/QK2Ya3XRiao_000522_000532.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/QfUVOfEK0ok_000010_000020.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/Qlrc5MaYi7A_000071_000081.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/RnYqHXQtjFE_000019_000029.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/Rtj4Dtttm68_000014_000024.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/RyzF0MXsAHc_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/RzclwDREWS4_000018_000028.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/ShP21L0BVY4_000155_000165.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/lZDQOS-V8A8_000049_000059.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/m8J0xMS9OvE_000118_000128.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/mU_ZvcanlmY_000291_000301.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/mUpwY9ehsCM_000430_000440.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/mbtjQvE70L0_000106_000116.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/mmHZyIycC18_000212_000222.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/mqY2riht38M_000020_000030.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/n1MF_LaUd10_000010_000020.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/n5LtPKcTBQU_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/n8aXjvBcACE_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/oxb25V69jsU_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/pCH3sxCjOnU_000307_000317.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/pSv4PZX7O0g_000059_000069.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/pvpgddJs59Q_000056_000066.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/q8QsDaE84b0_000086_000096.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/q9aXEEDnurA_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/qdpCj7fCl2M_000317_000327.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/qebce279IZU_000061_000071.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/qvdUQpS98d4_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/rW_pzw0f0cU_000019_000029.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/rYolNnf9RN8_000456_000466.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/s5-sElEtQEg_000005_000015.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/s7EtyRY2L6s_000054_000064.mp4
/mnt/cluster_storage/kinetics_data/val/arguing/sD8Y1lCYcQo_000039_000049.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/1mCdFmhS4eI_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/2CKXgVMlFpY_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/3h4-fvlK6bE_000193_000203.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/4CSDC2VKi7I_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/4O_QMgB0IYA_000017_000027.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/4Oa0ZUIDbOU_000083_000093.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/4me5WvLX9uo_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/4oz_QZjvIS8_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/51G5IytnlSY_000059_000069.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/5wqq-GCuIDE_000059_000069.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/6EanwJ0zIZI_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/6a6b-LXt1jY_000122_000132.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/82opJv916nM_000053_000063.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/85BHQBF-f9s_000014_000024.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/9OZg1iFd7FU_000008_000018.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/9YCp3tBiA6U_000014_000024.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/9hYfuG444kI_000045_000055.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/ANemPOOz0z0_000012_000022.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/AnR0PW232kM_000045_000055.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/BQ6Zfz-iE_0_000005_000015.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/BRVskCdeV3Y_000020_000030.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/Bf0Zh42ApnU_000011_000021.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/C0UQGzOc84Y_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/C4lCVBZ3ux0_000028_000038.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/Cil0XgKIYUc_000016_000026.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/DwckGY3zhsM_000020_000030.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/EO0MTP5fabU_000006_000016.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/FTUYf4ent-w_000191_000201.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/GiGB6UnRQYQ_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/HwjVXnQZlXQ_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/JDzpCW-CMtM_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/YNqABg9Nchk_000163_000173.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/_Gq2G10Sp8M_000017_000027.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/_VVReUsyBB0_000010_000020.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/_WpH3KvyXZk_000009_000019.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/a69ZR9mqAf4_000001_000011.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/aAnPsJwSCYo_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/c53ik9iiugU_000002_000012.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/cOk9b4ax354_000049_000059.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/guwRHNIuHUY_000370_000380.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/hdTKrDPaXtg_000057_000067.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/hgWXKQsOsPI_000233_000243.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/jb_ZgsVZFXs_000004_000014.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/kF7UwgnrUgc_000003_000013.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/kKgO5uf_uVs_000000_000010.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/yWNv43sI4xk_000033_000043.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/ymdcDCoS4-o_000006_000016.mp4
/mnt/cluster_storage/kinetics_data/val/arm wrestling/ytHhAXO2N3Y_000004_000014.mp4
